,tax_year,Loss and nil (number),Loss and nil(amount),"1 - 10,000 (number)","1 - 10,000 (amount)","10,000 - 15,000 (number)","10,000 - 15,000 (amount)","15,000 - 20,000 (number)","15,000 - 20,000 (amount)","20,000 - 25,000 (number)","20,000 - 25,000 (amount)","25,000 - 30,000 (number)","25,000 - 30,000 (amount)","30,000 - 35,000 (number)","30,000 - 35,000 (amount)","35,000 - 40,000 (number)","35,000 - 40,000 (amount)","30,000 - 40,000 (number)","30,000 - 40,000 (amount)","40,000 - 45,000 (number)","40,000 - 45,000 (amount)","45,000 - 50,000 (number)","45,000 - 50,000 (amount)","40,000 - 50,000 (number)","40,000 - 50,000 (amount)","50,000 - 60,000 (number)","50,000 - 60,000 (amount)","60,000 - 70,000 (number)","60,000 - 70,000 (amount)","70,000 - 80,000 (number)","70,000 - 80,000 (amount)","80,000 - 90,000 (number)","80,000 - 90,000 (amount)","90,000 - 100,000 (number)","90,000 - 100,000 (amount)","50,000 - 100,000 (number)","50,000 - 100,000 (amount)","100,000 - 150,000 (number)","100,000 - 150,000 (amount)","150,000 - 250,000 (number)","150,000 - 250,000 (amount)","250,000 and over (number)","250,000 and over (amount)","50,000 and over (number)","50,000 and over(amount)",Grand Total (number),Grand total (amount),item
101,2004.0,50.0,27.0,1310.0,1339.0,3440.0,8979.0,2830.0,6392.0,3250.0,16194.0,2790.0,18783.0,3110.0,35956.0,2850.0,22955.0,5960.0,58911.0,3040.0,31360.0,3140.0,48430.0,6180.0,79790.0,5210.0,96611.0,4000.0,85267.0,3810.0,80699.0,2690.0,76064.0,2240.0,73555.0,17950.0,412196.0,6830.0,339032.0,6630.0,665779.0,6260.0,962694.0,37670.0,2379701.0,63470.0,2570116.0,Net income after adjustment
102,2004.0,860.0,4944.0,15840.0,23756.0,25980.0,40988.0,32610.0,54346.0,33980.0,68919.0,32780.0,71975.0,31810.0,54486.0,30600.0,69799.0,62420.0,124286.0,28990.0,70051.0,28000.0,101588.0,56990.0,171639.0,46580.0,126030.0,38520.0,99239.0,30170.0,89561.0,22600.0,75730.0,17720.0,69652.0,155580.0,460213.0,43540.0,170900.0,23950.0,167909.0,22010.0,352181.0,245090.0,1151203.0,506530.0,1712056.0,Capital gains deduction
103,2004.0,3110.0,30753.0,988620.0,4979965.0,1086080.0,6610536.0,753750.0,3116648.0,235030.0,1189732.0,151080.0,872515.0,120680.0,723351.0,95240.0,612398.0,215920.0,1335748.0,70270.0,448326.0,53350.0,329752.0,123620.0,778079.0,84750.0,504815.0,55570.0,310578.0,40530.0,235653.0,27090.0,172381.0,16890.0,98097.0,224820.0,1321525.0,37730.0,332450.0,17220.0,341209.0,14750.0,2375768.0,294520.0,4370952.0,3851730.0,23284927.0,Additional deductions (from net income)
104,2004.0,4010.0,35724.0,1005310.0,5007661.0,1112460.0,6660849.0,782480.0,3177930.0,266630.0,1275488.0,183750.0,963273.0,152640.0,814046.0,126240.0,705483.0,278880.0,1519529.0,99560.0,555263.0,82230.0,479867.0,181800.0,1035130.0,132080.0,730783.0,95800.0,495384.0,72110.0,407297.0,50540.0,324807.0,35380.0,241303.0,385920.0,2199574.0,83460.0,842989.0,44450.0,1176960.0,38420.0,3692927.0,552240.0,7912450.0,4367570.0,27588033.0,Total deductions (from Net income)
105,2004.0,0.0,0.0,3925950.0,18898860.0,2616040.0,27253978.0,2269630.0,35616407.0,1755290.0,36727252.0,1595000.0,40972883.0,1505430.0,45456310.0,1336530.0,46302798.0,2841960.0,91759108.0,1141250.0,44505075.0,949180.0,41149244.0,2090430.0,85654319.0,1441110.0,71596625.0,1033430.0,60301968.0,708310.0,47282730.0,427000.0,32133363.0,277050.0,23183255.0,3886900.0,234497940.0,520100.0,54297463.0,202870.0,33307263.0,124230.0,64907884.0,4734100.0,387010549.0,21828390.0,723893356.0,Taxable income assessed
106,2004.0,951790.0,7389237.0,4438150.0,35099220.0,2763860.0,22062678.0,2303000.0,18410717.0,1766590.0,14128824.0,1600420.0,12805371.0,1509230.0,12077684.0,1339150.0,10721419.0,2848380.0,22799103.0,1143140.0,9151049.0,949880.0,7607010.0,2093020.0,16758059.0,1441860.0,11547113.0,1033610.0,8276751.0,708440.0,5673384.0,427080.0,3420671.0,277010.0,2218309.0,3888010.0,31136228.0,519630.0,4158604.0,202590.0,1620552.0,123650.0,987900.0,4733870.0,37903284.0,23499090.0,187356492.0,Basic personal amount
107,2004.0,33400.0,128502.0,391890.0,1519689.0,924550.0,3612771.0,820810.0,3209502.0,431820.0,1688701.0,328150.0,1280430.0,257010.0,889155.0,190530.0,522770.0,447540.0,1411925.0,149510.0,302454.0,110180.0,142394.0,259680.0,444847.0,105690.0,64205.0,7400.0,7538.0,1740.0,3137.0,800.0,1572.0,540.0,1125.0,116170.0,77579.0,1010.0,2445.0,460.0,1214.0,170.0,396.0,117810.0,81635.0,3755650.0,13378002.0,Age amount
108,2004.0,74840.0,461085.0,354130.0,1995203.0,311210.0,1756888.0,294110.0,1571547.0,255220.0,1350014.0,231690.0,1243161.0,217960.0,1186187.0,189400.0,1024394.0,407360.0,2210581.0,162490.0,891838.0,135650.0,742886.0,298140.0,1634724.0,210750.0,1165338.0,162920.0,907013.0,113920.0,639119.0,76850.0,432609.0,50220.0,280867.0,614660.0,3424946.0,96400.0,544013.0,35940.0,206068.0,20840.0,119877.0,767840.0,4294905.0,2994520.0,16518108.0,Spousal or equivalent-to-spouse amount
109,2004.0,21420.0,13202.0,1903150.0,309137.0,1341600.0,508786.0,1272850.0,746579.0,1205510.0,973402.0,1164250.0,1219606.0,1157050.0,1497092.0,1066330.0,1635062.0,2223380.0,3132153.0,930500.0,1576573.0,789380.0,1373856.0,1719880.0,2950429.0,1219700.0,2157558.0,905880.0,1616011.0,633530.0,1137663.0,384440.0,690919.0,249840.0,448557.0,3393400.0,6050708.0,458330.0,823384.0,171390.0,307385.0,102400.0,183885.0,4125510.0,7365362.0,14977530.0,17218656.0,CPP or QPP contributions
110,2004.0,32520.0,11411.0,1649420.0,186736.0,1151350.0,237755.0,1115810.0,322961.0,1081300.0,409796.0,1069880.0,508128.0,1062740.0,609153.0,987930.0,660965.0,2050670.0,1270118.0,859480.0,616397.0,738040.0,540857.0,1597520.0,1157255.0,1140430.0,849027.0,842540.0,632639.0,586660.0,443592.0,346130.0,262503.0,219370.0,165796.0,3135120.0,2353557.0,379910.0,287250.0,115030.0,85746.0,55480.0,40846.0,3685540.0,2767399.0,13434000.0,6871560.0,Employment Insurance premiums
111,2004.0,1390.0,1343.0,95190.0,78406.0,237420.0,207979.0,521600.0,497141.0,420800.0,414979.0,362200.0,359062.0,304220.0,302212.0,253120.0,251671.0,557340.0,553883.0,214170.0,212760.0,164210.0,163489.0,378380.0,376250.0,236430.0,235468.0,145460.0,144738.0,85800.0,85185.0,50420.0,50058.0,33060.0,32802.0,551160.0,548250.0,70840.0,70412.0,30650.0,30353.0,16940.0,16704.0,669590.0,665719.0,3243900.0,3154763.0,Eligible pension income amount
112,2004.0,580.0,2715.0,6380.0,20753.0,8110.0,29122.0,11390.0,44387.0,12650.0,49808.0,14770.0,59061.0,15200.0,63697.0,11220.0,42495.0,26420.0,106192.0,11850.0,46978.0,9390.0,38811.0,21230.0,85789.0,11610.0,46190.0,10090.0,40915.0,6320.0,25400.0,4160.0,17033.0,2800.0,10700.0,34990.0,140239.0,5310.0,22138.0,1720.0,7094.0,820.0,3191.0,42830.0,172661.0,144350.0,570488.0,Caregiver amount
113,2004.0,5210.0,35923.0,69050.0,455127.0,73740.0,480388.0,78100.0,506494.0,51760.0,345133.0,37500.0,254343.0,33940.0,238481.0,28980.0,201997.0,62920.0,440479.0,23050.0,162917.0,17420.0,128850.0,40470.0,291767.0,23870.0,175579.0,14780.0,113575.0,11990.0,91827.0,7170.0,56329.0,4020.0,31703.0,61830.0,469014.0,8600.0,65858.0,3610.0,27374.0,2210.0,16392.0,76250.0,578638.0,495000.0,3388292.0,Disability amount
114,2004.0,1140.0,3984.0,163780.0,149420.0,368500.0,1087246.0,281360.0,1243831.0,219200.0,1027421.0,177340.0,788181.0,154710.0,607579.0,133300.0,468293.0,288010.0,1075872.0,124720.0,409289.0,104350.0,340039.0,229070.0,749328.0,165920.0,557428.0,135780.0,477851.0,102250.0,382888.0,62650.0,253120.0,41600.0,174064.0,508190.0,1845352.0,79530.0,348144.0,30410.0,145889.0,19010.0,95648.0,637140.0,2435033.0,2365530.0,8560316.0,Tuition fees and education amount
115,2004.0,3160.0,3758.0,23400.0,10990.0,49000.0,22017.0,73030.0,31562.0,79660.0,37000.0,82580.0,44607.0,77100.0,45642.0,72910.0,44187.0,150010.0,89830.0,58160.0,35500.0,46620.0,32259.0,104780.0,67760.0,62520.0,41984.0,37540.0,25724.0,18760.0,12737.0,9310.0,6113.0,4900.0,3261.0,133020.0,89820.0,7630.0,4923.0,1880.0,1359.0,690.0,496.0,143220.0,96597.0,708820.0,404121.0,Interest paid on student loan
116,2004.0,12100.0,40653.0,52540.0,168010.0,108140.0,350692.0,135060.0,471979.0,92990.0,322259.0,72540.0,253350.0,55450.0,183722.0,44170.0,153616.0,99620.0,337338.0,33300.0,111280.0,23540.0,79217.0,56840.0,190497.0,35340.0,106459.0,24600.0,78854.0,14470.0,47548.0,8430.0,26969.0,6010.0,19727.0,88860.0,279557.0,11050.0,34025.0,3880.0,10916.0,2080.0,5666.0,105860.0,330164.0,735690.0,2464943.0,Amounts transferred from spouse
117,2004.0,16460.0,14950.0,207220.0,202903.0,353720.0,532673.0,537970.0,915937.0,430920.0,811533.0,354760.0,713004.0,288620.0,600185.0,212380.0,474277.0,501000.0,1074463.0,161680.0,400755.0,111040.0,284264.0,272720.0,685019.0,144760.0,403370.0,88400.0,250401.0,49470.0,183954.0,29740.0,110565.0,20270.0,75733.0,332630.0,1024023.0,43840.0,189620.0,21500.0,134032.0,15080.0,121370.0,413040.0,1469044.0,3087800.0,6419526.0,Allowable portion of medical expens
118,2004.0,951980.0,1296286.0,4439820.0,6428279.0,2764250.0,4940483.0,2303230.0,4474261.0,1766650.0,3448423.0,1600730.0,3123637.0,1509330.0,2927316.0,1339270.0,2591468.0,2848600.0,5518784.0,1143260.0,2226255.0,949900.0,1835342.0,2093160.0,4061597.0,1441900.0,2775212.0,1033700.0,2010978.0,708500.0,1395859.0,427140.0,852326.0,277090.0,553874.0,3888330.0,7588249.0,519880.0,1047838.0,203010.0,412352.0,123960.0,254699.0,4735180.0,9303138.0,23503590.0,42594888.0,Total tax credits on allowed amount
119,2004.0,0.0,0.0,67120.0,17154.0,208960.0,87003.0,450470.0,243906.0,444210.0,288774.0,457410.0,341052.0,471090.0,382174.0,459430.0,400461.0,930520.0,782635.0,433430.0,375872.0,379340.0,365369.0,812770.0,741241.0,631200.0,610220.0,514020.0,545246.0,388590.0,450721.0,246830.0,338440.0,170470.0,253161.0,1951100.0,2197788.0,340480.0,676699.0,145240.0,508660.0,96150.0,1530213.0,2532980.0,4913361.0,5904420.0,7415126.0,Charitable donations/Government gif
120,2004.0,50.0,93.0,0.0,0.0,90.0,47.0,340.0,264.0,370.0,176.0,360.0,2624.0,690.0,3590.0,380.0,1152.0,1070.0,4742.0,250.0,892.0,440.0,3692.0,690.0,4583.0,590.0,6805.0,1050.0,7625.0,420.0,3387.0,340.0,4217.0,260.0,1629.0,2650.0,23663.0,490.0,9257.0,300.0,7427.0,270.0,32944.0,3700.0,73292.0,6670.0,85821.0,Cultural and ecological gifts
121,2004.0,50.0,26.0,62920.0,4079.0,201370.0,21919.0,442720.0,62544.0,436700.0,75884.0,449950.0,91417.0,465140.0,103317.0,453400.0,108268.0,918540.0,211585.0,427700.0,101427.0,375000.0,100178.0,802710.0,201605.0,625570.0,167253.0,511050.0,150494.0,386030.0,124019.0,245620.0,94301.0,169860.0,70290.0,1938130.0,606357.0,339580.0,191380.0,144870.0,146262.0,96030.0,450935.0,2518610.0,1394934.0,5833550.0,2063992.0,Total tax credits on donations
122,2004.0,951980.0,1296312.0,4439860.0,6432358.0,2764310.0,4962402.0,2303270.0,4536805.0,1766690.0,3524307.0,1600770.0,3215054.0,1509330.0,3030633.0,1339330.0,2699736.0,2848650.0,5730369.0,1143310.0,2327682.0,949920.0,1935520.0,2093230.0,4263202.0,1441900.0,2942465.0,1033720.0,2161472.0,708500.0,1519877.0,427140.0,946627.0,277100.0,624164.0,3888360.0,8194606.0,519900.0,1239219.0,203050.0,558614.0,123990.0,705634.0,4735300.0,10698073.0,23504060.0,44658881.0,Total non-refundable tax credits
123,2004.0,20.0,443.0,317500.0,46354.0,1151640.0,527797.0,1693600.0,1448274.0,1613380.0,2405054.0,1534700.0,3329337.0,1473880.0,4188556.0,1317180.0,4719831.0,2791060.0,8908387.0,1131540.0,5028725.0,943800.0,5071374.0,2075340.0,10100100.0,1435000.0,9644556.0,1031210.0,8787466.0,706870.0,7297181.0,426320.0,5236284.0,276800.0,3965294.0,3876200.0,34930781.0,519030.0,10069703.0,202330.0,7146924.0,124030.0,16149413.0,4721590.0,68296821.0,15898830.0,95062566.0,Basic federal tax
124,2004.0,8450.0,1212.0,205870.0,13594.0,178460.0,19478.0,207180.0,31037.0,186530.0,40169.0,199170.0,55600.0,199370.0,77889.0,196210.0,96019.0,395590.0,173908.0,180040.0,88029.0,159980.0,76021.0,340020.0,164050.0,268760.0,156918.0,219840.0,151823.0,169540.0,128518.0,117300.0,105214.0,86110.0,88449.0,861550.0,630922.0,198780.0,324171.0,100240.0,311226.0,78070.0,976628.0,1238640.0,2242947.0,2959900.0,2741996.0,Dividend tax credit
125,2004.0,20.0,443.0,316930.0,45944.0,1150930.0,526898.0,1692280.0,1445200.0,1611960.0,2400817.0,1533310.0,3324025.0,1473140.0,4181148.0,1316240.0,4712253.0,2789380.0,8893401.0,1130850.0,5019652.0,942920.0,5060111.0,2073760.0,10079763.0,1433780.0,9618299.0,1029980.0,8757550.0,705570.0,7265786.0,425360.0,5208540.0,276160.0,3937871.0,3870850.0,34788046.0,516940.0,9967697.0,201650.0,7071363.0,123690.0,15903365.0,4713140.0,67730470.0,15881710.0,94446962.0,Federal tax
126,2004.0,20.0,443.0,304900.0,45869.0,1128210.0,525842.0,1666910.0,1442769.0,1603950.0,2395448.0,1529690.0,3316112.0,1470590.0,4169167.0,1314660.0,4698421.0,2785250.0,8867588.0,1129830.0,5004086.0,942030.0,5043351.0,2071870.0,10047438.0,1432710.0,9589950.0,1029350.0,8732094.0,705240.0,7248386.0,425140.0,5196418.0,276120.0,3929518.0,3868560.0,34696368.0,516880.0,9950238.0,201570.0,7059556.0,123660.0,15875820.0,4710670.0,67581982.0,15801470.0,94223490.0,Net federal tax
127,2004.0,320.0,6432.0,83760.0,147716.0,455000.0,165486.0,885610.0,422012.0,1091510.0,740265.0,1097180.0,1080166.0,1059990.0,1367965.0,974010.0,1664725.0,2034010.0,3032690.0,846940.0,1872243.0,712390.0,1812390.0,1559330.0,3684634.0,1109610.0,3532869.0,810780.0,3242574.0,582570.0,2829083.0,346730.0,2062762.0,227350.0,1626553.0,3077030.0,13293840.0,428000.0,4316559.0,165200.0,3123538.0,103790.0,7242611.0,3774020.0,27976548.0,10980740.0,37255949.0,Net provincial tax
128,2004.0,770.0,7743.0,479800.0,257138.0,1191780.0,796142.0,1700200.0,1993433.0,1641960.0,3261319.0,1550620.0,4522020.0,1481960.0,5663238.0,1322330.0,6487900.0,2804300.0,12151138.0,1133640.0,6976926.0,945130.0,6935948.0,2078760.0,13912874.0,1435640.0,13279431.0,1031560.0,12142341.0,707170.0,10263286.0,426600.0,7412556.0,276940.0,5684351.0,3877910.0,48781966.0,519730.0,14592052.0,202690.0,10370170.0,124140.0,23257921.0,4724470.0,97002109.0,16172670.0,133903915.0,Total tax payable
129,2005.0,1250.0,0.0,354080.0,0.0,1075140.0,0.0,1601250.0,0.0,1624890.0,0.0,1570830.0,0.0,1482240.0,0.0,1331290.0,0.0,2813530.0,0.0,1155110.0,0.0,977330.0,0.0,2132440.0,0.0,1500260.0,0.0,1078100.0,0.0,763100.0,0.0,491100.0,0.0,315990.0,0.0,4148540.0,0.0,599190.0,0.0,233070.0,0.0,143710.0,0.0,5124510.0,0.0,16297920.0,0.0,Number of taxable returns
130,2005.0,947870.0,0.0,3898190.0,0.0,1690160.0,0.0,747830.0,0.0,154690.0,0.0,61860.0,0.0,30680.0,0.0,19620.0,0.0,50290.0,0.0,10210.0,0.0,6110.0,0.0,16320.0,0.0,6330.0,0.0,3540.0,0.0,2000.0,0.0,1560.0,0.0,690.0,0.0,14120.0,0.0,1160.0,0.0,900.0,0.0,230.0,0.0,16410.0,0.0,7583620.0,0.0,Number of non-taxable returns
131,2005.0,949120.0,0.0,4252270.0,0.0,2765300.0,0.0,2349080.0,0.0,1779580.0,0.0,1632690.0,0.0,1512910.0,0.0,1350910.0,0.0,2863820.0,0.0,1165320.0,0.0,983440.0,0.0,2148760.0,0.0,1506590.0,0.0,1081630.0,0.0,765100.0,0.0,492650.0,0.0,316680.0,0.0,4162660.0,0.0,600350.0,0.0,233960.0,0.0,143950.0,0.0,5140920.0,0.0,23881540.0,0.0,Total number of returns
132,2005.0,13830.0,111609.0,2256910.0,10246032.0,1261590.0,12482256.0,1214310.0,17200773.0,1162370.0,21798371.0,1159350.0,27208726.0,1142620.0,32584513.0,1047250.0,34688343.0,2189860.0,67272856.0,929090.0,35268350.0,805930.0,34372623.0,1735010.0,69640973.0,1265780.0,62276193.0,930700.0,54394078.0,672260.0,45654003.0,434430.0,33153583.0,277230.0,23168082.0,3580400.0,218645941.0,509310.0,50633713.0,178950.0,24660230.0,105850.0,44169696.0,4374500.0,338109580.0,15367730.0,564071177.0,Employment income
133,2005.0,270.0,222.0,51170.0,49747.0,32420.0,53205.0,32350.0,81906.0,31710.0,118699.0,31020.0,162781.0,29640.0,202751.0,25780.0,235361.0,55420.0,438112.0,24140.0,259141.0,21200.0,333412.0,45340.0,592553.0,36670.0,653477.0,28440.0,679536.0,21270.0,618815.0,16640.0,585002.0,12830.0,488295.0,115850.0,3025124.0,33080.0,1739150.0,17340.0,1642231.0,10080.0,3174742.0,176350.0,9581247.0,456060.0,11078471.0,Commissions (from employment)
134,2005.0,3080.0,17121.0,211490.0,609969.0,121630.0,453817.0,112620.0,428617.0,125220.0,442442.0,136350.0,497870.0,150880.0,518209.0,146910.0,551694.0,297790.0,1069903.0,140280.0,449740.0,122960.0,338096.0,263240.0,787836.0,209730.0,637472.0,165610.0,572186.0,117960.0,428826.0,84540.0,345766.0,57740.0,302349.0,635570.0,2286599.0,124860.0,869720.0,50880.0,676436.0,33270.0,2585925.0,844580.0,6418680.0,2115980.0,10726254.0,Other employment income
135,2005.0,3270.0,16815.0,313430.0,1388573.0,892100.0,4386066.0,853090.0,4691730.0,438440.0,2409169.0,337380.0,1858828.0,254920.0,1397937.0,202740.0,1107116.0,457660.0,2505052.0,159000.0,863483.0,122640.0,663848.0,281640.0,1527330.0,168500.0,913504.0,110240.0,601319.0,64870.0,350560.0,40100.0,217886.0,25270.0,136334.0,408960.0,2219603.0,54740.0,294490.0,27170.0,144339.0,19100.0,100368.0,509970.0,2758800.0,4086970.0,21542363.0,Old Age Security pension
136,2005.0,6810.0,29987.0,567680.0,1763858.0,928910.0,3722343.0,956790.0,5795317.0,533710.0,3647992.0,432610.0,3067371.0,344150.0,2447880.0,286910.0,2042195.0,631060.0,4490075.0,225160.0,1615212.0,179610.0,1289178.0,404770.0,2904390.0,252100.0,1793217.0,159160.0,1112406.0,96750.0,681214.0,58840.0,422964.0,38090.0,263967.0,604940.0,4273768.0,76990.0,552542.0,37640.0,273032.0,25290.0,191209.0,744860.0,5290551.0,5207190.0,30711883.0,CPP or QPP benefits
137,2005.0,660.0,4596.0,70510.0,180788.0,138360.0,454626.0,364230.0,1565591.0,338190.0,2559431.0,310010.0,3342103.0,269710.0,4025511.0,240030.0,4464339.0,509740.0,8489850.0,202000.0,4520994.0,158330.0,3981185.0,360330.0,8502178.0,230290.0,6417733.0,150530.0,4645829.0,89410.0,2914789.0,53820.0,1824813.0,35370.0,1213042.0,559430.0,17016205.0,73330.0,2754361.0,30610.0,1352899.0,14640.0,977018.0,678000.0,22100482.0,2770020.0,47199645.0,Other pensions or superannuation
138,2005.0,2020.0,9574.0,221930.0,772822.0,310980.0,1538982.0,344060.0,1909711.0,308810.0,1891137.0,282860.0,1802560.0,217760.0,1296128.0,170630.0,963313.0,388390.0,2259441.0,118470.0,650854.0,86840.0,447319.0,205310.0,1098173.0,113800.0,577701.0,62910.0,299068.0,32650.0,137784.0,17680.0,70677.0,8770.0,33588.0,235800.0,1118818.0,11660.0,49019.0,1310.0,6033.0,470.0,3019.0,249240.0,1176889.0,2313590.0,12459291.0,Employment Insurance benefits
139,2005.0,8400.0,6259.0,230050.0,110091.0,182080.0,129356.0,229830.0,221727.0,221360.0,316149.0,220340.0,426408.0,222880.0,554310.0,221790.0,769138.0,444660.0,1323447.0,210490.0,757070.0,182770.0,678601.0,393270.0,1435671.0,315050.0,1289998.0,254240.0,1273661.0,197090.0,1066733.0,148630.0,922878.0,104570.0,839474.0,1019580.0,5392743.0,246220.0,2989720.0,123490.0,2777206.0,96240.0,8879571.0,1485530.0,20039241.0,3415510.0,24008349.0,Taxable amount of dividends
140,2005.0,19410.0,26854.0,832160.0,659834.0,626100.0,715219.0,717030.0,1048200.0,551240.0,980389.0,504170.0,987540.0,457740.0,887828.0,421440.0,829301.0,879170.0,1717129.0,387500.0,727286.0,328820.0,656007.0,716320.0,1383293.0,536120.0,1088530.0,394950.0,904150.0,292700.0,695742.0,200660.0,558886.0,136900.0,401421.0,1561340.0,3648729.0,297310.0,1212427.0,143500.0,974289.0,112680.0,2709746.0,2114820.0,8545190.0,6960420.0,16063650.0,interest &amp; other invest. income
141,2005.0,620.0,2869.0,51480.0,95616.0,123650.0,268774.0,239160.0,663685.0,206450.0,882116.0,187660.0,1038326.0,151580.0,982089.0,117320.0,894370.0,268910.0,1876459.0,101570.0,883094.0,76250.0,719413.0,177820.0,1602507.0,110330.0,1235078.0,72630.0,989485.0,42570.0,683016.0,26390.0,517275.0,16900.0,362586.0,268820.0,3787439.0,34210.0,891030.0,16970.0,624302.0,11740.0,670237.0,331740.0,5973008.0,1587470.0,12403360.0,Annuity income
142,2005.0,14980.0,-109584.0,100170.0,94908.0,75260.0,132135.0,94430.0,165949.0,90280.0,151653.0,84590.0,131292.0,93610.0,152875.0,79680.0,115803.0,173290.0,268678.0,68910.0,148064.0,63330.0,118716.0,132240.0,266780.0,109010.0,168666.0,81090.0,189655.0,59980.0,140050.0,39740.0,111946.0,28000.0,94565.0,317820.0,704881.0,61070.0,306374.0,29520.0,290352.0,22290.0,826531.0,430700.0,2128138.0,1195920.0,3229950.0,Net rental income
143,2005.0,7790.0,105661.0,186340.0,152481.0,127470.0,156785.0,156630.0,225454.0,154150.0,260815.0,142740.0,277229.0,141800.0,323949.0,142530.0,344214.0,284320.0,668163.0,126340.0,345858.0,115120.0,347415.0,241470.0,693274.0,200670.0,689592.0,163430.0,704635.0,126170.0,607011.0,97770.0,530412.0,70730.0,499602.0,658760.0,3031253.0,169090.0,1748265.0,90790.0,2101037.0,76650.0,8221076.0,995290.0,15101630.0,2296200.0,17641493.0,Taxable capital gains
144,2005.0,5520.0,19037.0,144490.0,299121.0,105730.0,337200.0,122480.0,393958.0,124250.0,446785.0,134500.0,504112.0,151650.0,581008.0,147850.0,591082.0,299500.0,1172090.0,138290.0,574831.0,117600.0,504605.0,255890.0,1079436.0,188400.0,881788.0,130410.0,650176.0,92840.0,525089.0,56560.0,374137.0,37220.0,297467.0,505440.0,2728657.0,62580.0,648221.0,21020.0,460705.0,9510.0,457284.0,598550.0,4294867.0,1790910.0,8546605.0,RRSP income
145,2005.0,55470.0,-711833.0,358140.0,1246003.0,225220.0,1612083.0,181720.0,1735167.0,148800.0,1556372.0,127090.0,1496599.0,105020.0,1360130.0,94120.0,1202608.0,199140.0,2562737.0,74790.0,945687.0,62800.0,912223.0,137590.0,1857911.0,97690.0,1512748.0,70020.0,1073496.0,49920.0,938304.0,31810.0,618487.0,22290.0,568930.0,271720.0,4711965.0,42750.0,1410623.0,18700.0,1046994.0,13600.0,1483375.0,346770.0,8652957.0,1779940.0,20007996.0,Net business income
146,2005.0,4220.0,-51661.0,36140.0,139531.0,24000.0,170402.0,22560.0,222059.0,18120.0,236655.0,17420.0,224730.0,16660.0,238856.0,14270.0,246438.0,30930.0,485295.0,14360.0,216382.0,13610.0,255153.0,27970.0,471535.0,23430.0,508530.0,19770.0,470182.0,17400.0,547733.0,12860.0,495618.0,10630.0,488693.0,84090.0,2510756.0,35460.0,2545249.0,32690.0,4574731.0,27480.0,9091105.0,179720.0,18721842.0,361080.0,20620388.0,Net professional income
147,2005.0,2990.0,-20076.0,22140.0,52495.0,15210.0,76299.0,14170.0,109328.0,9610.0,88690.0,7680.0,76444.0,6420.0,74812.0,7780.0,104076.0,14200.0,178888.0,6840.0,118098.0,4560.0,96546.0,11400.0,214645.0,9200.0,228411.0,7510.0,228837.0,5190.0,185495.0,3550.0,167944.0,2670.0,133133.0,28130.0,943820.0,6960.0,481170.0,3250.0,344829.0,1500.0,312920.0,39840.0,2082740.0,137240.0,2859453.0,Net commission income
148,2005.0,14000.0,-295230.0,54330.0,18008.0,44130.0,112950.0,38480.0,89284.0,30060.0,93107.0,25610.0,88986.0,23620.0,84875.0,25340.0,171702.0,48960.0,256577.0,18350.0,87182.0,15320.0,52543.0,33670.0,139725.0,23540.0,112248.0,16210.0,84003.0,12730.0,66682.0,8530.0,57558.0,5560.0,36593.0,66570.0,357084.0,12050.0,103653.0,5880.0,153701.0,4360.0,130541.0,88860.0,744979.0,378090.0,1248386.0,Net farming income
149,2005.0,570.0,-9196.0,3000.0,-1125.0,4460.0,12694.0,5210.0,24292.0,4850.0,27610.0,3310.0,36685.0,2910.0,36301.0,2160.0,31353.0,5070.0,67654.0,2220.0,42326.0,1640.0,42936.0,3850.0,85262.0,1770.0,37253.0,1130.0,38013.0,700.0,24299.0,510.0,16644.0,260.0,12262.0,4360.0,128471.0,490.0,30116.0,140.0,9341.0,80.0,13274.0,5070.0,181201.0,35390.0,425077.0,Net fishing income
150,2005.0,3150.0,9544.0,870600.0,4363048.0,1077690.0,6962082.0,788380.0,3330502.0,232570.0,1236727.0,129860.0,836369.0,91500.0,584589.0,73280.0,538049.0,164780.0,1122638.0,49160.0,366480.0,40560.0,275477.0,89710.0,641957.0,53690.0,391019.0,29200.0,215503.0,16340.0,119606.0,10430.0,88227.0,5330.0,63432.0,115000.0,877787.0,7480.0,120366.0,2230.0,57235.0,740.0,20189.0,125450.0,1075577.0,3482190.0,19578442.0,Tax-exempt income
151,2005.0,14440.0,-54856.0,522330.0,948143.0,311140.0,821234.0,300540.0,851402.0,265930.0,768992.0,239440.0,784489.0,236270.0,723788.0,218110.0,666154.0,454380.0,1389942.0,196790.0,600033.0,172380.0,572600.0,369170.0,1172632.0,286990.0,1028589.0,219900.0,803513.0,164290.0,758039.0,118830.0,588815.0,82920.0,565028.0,872930.0,3743984.0,187710.0,1730276.0,100300.0,1693198.0,79860.0,3205152.0,1240790.0,10372610.0,3718150.0,17054590.0,Other income
